Location,Neighborhood,Latitude,Longitude,Total Population,Persons per Square Mile,Median Household Income (USD),Median Housing Value (USD),,,
Northwest,Acres Home,29.870715,-95.436558,25846.00,2885.00,41358.00,134810.00,,,
West,Addicks / Park Ten,29.813269,-95.645476,20694.00,883.00,82869.00,221710.00,,,
West,Afton Oaks / River Oaks,29.747474,-95.433124,14875.00,4119.00,152092.00,1203824.00,,,
Southwest,Alief,29.682815,-95.593005,119598.00,8106.00,42928.00,100590.00,,,
South,Astrodome Area,29.685404,-95.403244,17944.00,5646.00,51510.00,126921.00,,,
Southwest,Braeburn,29.676927,-95.527819,20227.00,8304.00,37879.00,147438.00,,,
Southwest,Braeswood Place,29.689658,-95.440061,22599.00,7240.00,97320.00,453421.00,,,
Southwest,Brays Oaks,29.655711,-95.528019,65574.00,8320.00,45474.00,136266.00,,,
West,Briarforest Area,29.747968,-95.572067,43775.00,6508.00,77819.00,293178.00,,,
Northwest,Carverdale,29.858708,-95.546193,3673.00,1219.00,56949.00,124217.00,,,
Northwest,Central Northwest,29.83275,-95.444803,43494.00,5032.00,76430.00,297662.00,,,
South,Central Southwest,29.628331,-95.4308,73991.00,3115.00,53159.00,97141.00,,,
Southeast,Clear Lake,29.585744,-95.132836,62580.00,2589.00,82744.00,211282.00,,,
East,Clinton Park / Tri-Community,29.743711,-95.255446,3339.00,1210.00,32698.00,66017.00,,,
East,Denver Harbor / Port Houston,29.774383,-95.30114,16922.00,2648.00,32256.00,70508.00,,,
Downtown,Downtown,29.755972,-95.357313,12879.00,4755.00,109949.00,267350.00,,,
Northeast,East Houston,29.834983,-95.257997,19089.00,1788.00,30680.00,69538.00,,,
Northeast,East Little York / Homestead,29.871242,-95.300402,21354.00,3092.00,38527.00,64290.00,,,
Northeast,Eastex - Jensen,29.848152,-95.342907,26974.00,3509.00,30928.00,75409.00,,,
Southeast,Edgebrook,29.645393,-95.226551,23193.00,7730.00,48311.00,98075.00,,,
Northeast,El Dorado / Oates Prairie,29.805152,-95.24051,4169.00,926.00,43088.00,80000.00,,,
West,Eldridge / West Oaks,29.759799,-95.632993,75236.00,2559.00,73874.00,289609.00,,,
Northwest,Fairbanks / Northwest Crossing,29.850912,-95.515407,19082.00,2762.00,37286.00,139267.00,,,
Southwest,Fondren Gardens,29.626331,-95.501273,2449.00,2007.00,47478.00,74687.00,,,
Southwest,Fort Bend / Houston,29.595341,-95.492369,33435.00,4437.00,58465.00,103402.00,,,
West,Fourth Ward,29.757903,-95.380868,4308.00,9260.00,75922.00,293685.00,,,
Southeast,Golfcrest / Bellfort / Reveille,29.685153,-95.296312,52460.00,5701.00,38883.00,100305.00,,,
Southeast,Greater Eastwood,29.735693,-95.333951,11221.00,5984.00,55953.00,177145.00,,,
Northeast,Greater Fifth Ward,29.776133,-95.32645,20491.00,4108.00,25489.00,79784.00,,,
North,Greater Greenspoint,29.940673,-95.413903,40212.00,5782.00,29305.00,92355.00,,,
Northwest,Greater Heights,29.796214,-95.399105,43154.00,5899.00,104870.00,435891.00,,,
Southeast,Greater Hobby Area,29.625411,-95.285437,26266.00,2175.00,44540.00,108611.00,,,
Northwest,Greater Inwood,29.865739,-95.480434,39646.00,5927.00,48924.00,115564.00,,,
Southeast,Greater OST / South Union,29.691152,-95.352857,19398.00,4477.00,32118.00,88063.00,,,
South,Greater Third Ward,29.727832,-95.349907,15372.00,5313.00,34058.00,166671.00,,,
West,Greater Uptown,29.735012,-95.47147,53757.00,6461.00,100485.00,584595.00,,,
Southwest,Greenway / Upper Kirby,29.732674,-95.433233,22662.00,7636.00,95093.00,498669.00,,,
Southeast,Gulfgate Riverview / Pine Valley,29.708621,-95.316799,12619.00,4456.00,30093.00,92632.00,,,
Southwest,Gulfton,29.716457,-95.4806,49831.00,15829.00,29124.00,267792.00,,,
Southeast,Harrisburg / Manchester,29.718528,-95.260156,2710.00,1118.00,35937.00,72444.00,,,
North,Hidden Valley,29.889612,-95.418192,3708.00,4212.00,54277.00,101615.00,,,
Northeast,Hunterwood,29.816541,-95.213622,2031.00,1541.00,44835.00,82216.00,,,
North,IAH Airport,29.828417,-95.397716,15265.00,570.00,36844.00,96239.00,,,
North,Independence Heights,29.990219,-95.336782,14000.00,4100.00,27789.00,70882.00,,,
Northeast,Kashmere Gardens,29.800398,-95.317012,9979.00,2474.00,27626.00,66652.00,,,
Northeast,Kingwood,30.050026,-95.184477,61868.00,2065.00,94150.00,236784.00,,,
Northeast,Lake Houston,29.972367,-95.137995,24090.00,685.00,95026.00,201765.00,,,
Northwest,Langwood,29.825972,-95.493692,9949.00,7909.00,41050.00,88824.00,,,
Southeast,Lawndale / Wayside,29.72477,-95.311242,12701.00,4503.00,39525.00,123423.00,,,
Northwest,Lazybrook / Timbergrove,29.801601,-95.438085,13501.00,3843.00,72557.00,311331.00,,,
Southeast,MacGregor,29.710292,-95.356321,18816.00,5581.00,56622.00,244057.00,,,
East,Magnolia Park,29.737171,-95.292474,16370.00,6471.00,30284.00,81457.00,,,
Southeast,Meadowbrook / Allendale,29.687467,-95.246141,24286.00,3529.00,46719.00,96642.00,,,
South,Medical Center,29.706325,-95.399098,2995.00,1709.00,80388.00,471344.00,,,
West,Memorial,29.772557,-95.575926,48972.00,4959.00,114954.00,494522.00,,,
Southwest,Meyerland,29.686591,-95.464734,20836.00,5073.00,90626.00,350966.00,,,
West,Mid-West (formerly Woodlake/Briarmeadow),29.737461,-95.51422,52509.00,9721.00,47138.00,248225.00,,,
South,Midtown,29.740795,-95.375634,8856.00,7117.00,85116.00,288065.00,,,
South,Minnetex,29.625636,-95.323945,6926.00,827.00,56070.00,119996.00,,,
South,Museum Park (formerly Binz),29.725926,-95.383146,6134.00,10921.00,89219.00,384038.00,,,
Southwest,Neartown / Montrose,29.742725,-95.399191,31744.00,9707.00,94095.00,421728.00,,,
East,Northshore,29.775806,-95.218263,28827.00,3109.00,42064.00,79048.00,,,
North,Northside / Northline,29.859453,-95.384677,59165.00,5844.00,34381.00,93564.00,,,
North,Northside Village,29.803301,-95.361039,25948.00,5976.00,34492.00,124524.00,,,
Southeast,Park Place,29.695095,-95.264673,8397.00,4535.00,41495.00,94947.00,,,
Southeast,Pecan Park,29.706471,-95.286073,16697.00,10034.00,40386.00,91664.00,,,
East,Pleasantville Area,29.770842,-95.272926,3221.00,909.00,35006.00,64695.00,,,
East,Second Ward,29.751117,-95.32394,12343.00,4280.00,46054.00,156394.00,,,
Northeast,Settegast,29.841607,-95.284383,3015.00,1509.00,25003.00,35917.00,,,
Southwest,Sharpstown,29.705177,-95.521286,78354.00,9178.00,34448.00,121478.00,,,
South,South Acres / Crestmont Park,29.62764,-95.355623,20528.00,3039.00,31560.00,77322.00,,,
Southeast,South Belt / Ellington,29.601535,-95.216067,66118.00,3183.00,60278.00,132337.00,,,
South,South Main,29.672571,-95.420134,6150.00,2198.00,47315.00,141707.00,,,
South,South Park,29.666327,-95.33721,22687.00,5187.00,33713.00,60782.00,,,
Northwest,Spring Branch Central,29.811081,-95.509581,28573.00,7644.00,45182.00,205619.00,,,
Northwest,Spring Branch East,29.802855,-95.475499,27250.00,4458.00,52486.00,292195.00,,,
Northwest,Spring Branch North,29.822703,-95.545255,20182.00,5976.00,58424.00,204541.00,,,
West,Spring Branch West,29.790847,-95.54463,32006.00,3896.00,58305.00,205709.00,,,
South,Sunnyside,29.664123,-95.367999,22299.00,3513.00,27102.00,69593.00,,,
Northeast,Trinity / Houston Gardens,29.831376,-95.302031,16399.00,2388.00,30431.00,65428.00,,,
Southwest,University Place,29.71856,-95.408937,16408.00,5936.00,125030.00,699431.00,,,
West,Washington Avenue Coalition / Memorial Park,29.77707,-95.435493,31469.00,3926.00,120572.00,391242.00,,,
West,Westbranch,29.838246,-95.552019,3722.00,2696.00,52740.00,121336.00,,,
Southwest,Westbury,29.653609,-95.480413,21013.00,5678.00,65604.00,217470.00,,,
West,Westchase,29.727756,-95.571662,33641.00,7784.00,50044.00,277291.00,,,
Southwest,Westwood,29.675326,-95.550221,21996.00,10080.00,29901.00,72735.00,,,
Southwest,Willow Meadows / Willowbend,29.6733,-95.439883,14298.00,4478.00,74740.00,276157.00,,,
Northwest,Willowbrook,29.95586,-95.545979,8814.00,2919.00,50366.00,158539.00,,,
